Yr,Rnd,Pick,DP,DP Normalizado,Tm,Tm #,Tm # Normalizado,Player,Pos,Pos #,Pos # Normalizado,Age,Age Normalizado,To,College/Univ,College #,College # Norm,Conference,C#,C# Norm,Grade,SPORQ,SPORQ Normalizado,CarAV,AvgAV,AAV Cat,AltAvgAV,AltAAV Cat,Alt2AvgAV,Alt2AAV Cat
2017,1,3,1,0,SFO,25,"0,7575757576",Solomon Thomas\ThomSo00,DE,1,"0,07142857143",21,"0,1666666667",2018,Stanford,0,0,PAC12,0,0,"0,7845303867","213,3010438","0,8644068339",12,"7,216395324",1,6,1,6,1
2017,1,6,1,0,NYJ,9,"0,2727272727",Jamal Adams\AdamJa00,S,8,"0,5714285714",21,"0,1666666667",2018,LSU,2,"0,01257861635",SEC,1,"0,07142857143","0,7154696133","185,4167729","0,5603772852",16,"9,216395324",1,8,1,8,1
2017,1,8,1,0,CAR,3,"0,09090909091",Christian McCaffrey\McCaCh01,RB,3,"0,2142857143",21,"0,1666666667",2018,Stanford,0,0,PAC12,0,0,"0,5552486188","190,0551726","0,6109509786",25,"13,71639532",2,"12,5",2,"12,5",2
2017,1,10,1,0,KAN,5,"0,1515151515",Patrick Mahomes\MahoPa00,QB,0,0,21,"0,1666666667",2018,Texas Tech,115,"0,7232704403",Big12,4,"0,2857142857","0,5138121547","180,3533331","0,5051692677",23,"12,71639532",2,"11,5",2,"11,5",2
2017,1,12,2,"0,1111111111",HOU,16,"0,4848484848",Deshaun Watson\WatsDe00,QB,0,0,21,"0,1666666667",2018,Clemson,20,"0,1257861635",ACC,2,"0,1428571429","0,544198895","183,604676","0,5406195155",23,"12,71639532",2,"11,5",2,"11,5",2
2017,1,13,2,"0,1111111111",ARI,28,"0,8484848485",Haason Reddick\ReddHa00,LB,5,"0,3571428571",22,"0,3333333333",2018,Temple,43,"0,2704402516",AA,3,"0,2142857143","0,6436464088","207,6686559","0,8029954254",9,"5,716395324",0,"4,5",0,"4,5",0
2017,1,14,2,"0,1111111111",PHI,6,"0,1818181818",Derek Barnett\BarnDe01,DE,1,"0,07142857143",21,"0,1666666667",2018,Tennessee,58,"0,3647798742",SEC,1,"0,07142857143","0,6022099448","187,5436673","0,583567375",6,"4,216395324",0,3,0,3,0
2017,1,17,2,"0,1111111111",WAS,26,"0,7878787879",Jonathan Allen\AlleJo01,DE,1,"0,07142857143",22,"0,3333333333",2018,Alabama,80,"0,5031446541",SEC,1,"0,07142857143","0,773480663","182,7004163","0,5307601339",10,"6,216395324",1,5,1,5,1
2017,1,19,2,"0,1111111111",TAM,19,"0,5757575758",O.J. Howard\HowaO.00,TE,11,"0,7857142857",22,"0,3333333333",2018,Alabama,80,"0,5031446541",SEC,1,"0,07142857143","0,6906077348","197,1484756","0,6882911292",7,"4,716395324",0,"3,5",0,"3,5",0
2017,1,22,3,"0,2222222222",MIA,27,"0,8181818182",Charles Harris\HarrCh03,OLB,5,"0,3571428571",22,"0,3333333333",2018,Missouri,40,"0,251572327",SEC,1,"0,07142857143","0,3011049724","178,5834585","0,4858718588",5,"3,716395324",0,"2,5",0,"2,5",0
2017,1,23,3,"0,2222222222",NYG,20,"0,6060606061",Evan Engram\EngrEv00,TE,11,"0,7857142857",23,"0,5",2018,Mississippi,50,"0,3144654088",SEC,1,"0,07142857143","0,5580110497","202,1856384","0,7432126417",10,"6,216395324",1,5,1,5,1
2017,1,24,3,"0,2222222222",OAK,30,"0,9090909091",Gareon Conley\ConlGa00,CB,6,"0,4285714286",22,"0,3333333333",2018,Ohio St.,27,"0,1698113208",Big10,6,"0,4285714286","0,5524861878","193,8177406","0,6519752484",5,"3,716395324",0,"2,5",0,"2,5",0
2017,1,26,3,"0,2222222222",ATL,29,"0,8787878788",Takkarist McKinley\McKiTa00,DE,1,"0,07142857143",21,"0,1666666667",2018,UCLA,81,"0,5094339623",PAC12,0,0,"0,6077348066","189,9857807","0,6101943805",6,"4,216395324",0,3,0,3,0
2017,1,27,3,"0,2222222222",BUF,4,"0,1212121212",TreDavious White\WhitTr01,CB,6,"0,4285714286",22,"0,3333333333",2018,LSU,2,"0,01257861635",SEC,1,"0,07142857143","0,5497237569","175,3682141","0,4508152024",12,"7,216395324",1,6,1,6,1
2017,1,28,3,"0,2222222222",DAL,2,"0,06060606061",Taco Charlton\CharTa00,DE,1,"0,07142857143",22,"0,3333333333",2018,Michigan,41,"0,2578616352",Big10,6,"0,4285714286","0,6546961326","194,8534791","0,663268178",6,"4,216395324",0,3,0,3,0
2017,1,29,3,"0,2222222222",CLE,22,"0,6666666667",David Njoku\NjokDa00,TE,11,"0,7857142857",21,"0,1666666667",2018,Miami (FL),37,"0,2327044025",ACC,2,"0,1428571429","0,6464088398","209,3230565","0,8210337908",7,"4,716395324",0,"3,5",0,"3,5",0
2017,1,30,3,"0,2222222222",PIT,15,"0,4545454545",T.J. Watt\WattT.00,OLB,5,"0,3571428571",22,"0,3333333333",2018,Wisconsin,14,"0,08805031447",Big10,6,"0,4285714286","0,5165745856","211,0964746","0,8403698354",18,"10,21639532",1,9,1,9,1
2017,2,33,4,"0,3333333333",GNB,18,"0,5454545455",Kevin King\KingKe01,CB,6,"0,4285714286",22,"0,3333333333",2018,Washington,62,"0,3899371069",PAC12,0,0,"0,4972375691","193,1108323","0,644267641",4,"3,216395324",0,2,0,2,0
2017,2,34,4,"0,3333333333",JAX,23,"0,696969697",Cam Robinson\RobiCa00,T,10,"0,7142857143",21,"0,1666666667",2018,Alabama,80,"0,5031446541",SEC,1,"0,07142857143","0,5745856354","177,4466626","0,4734770738",9,"5,716395324",0,"4,5",0,"4,5",0
2017,2,35,4,"0,3333333333",SEA,8,"0,2424242424",Malik McDowell\McDoMa00,DT,4,"0,2857142857",21,"0,1666666667",2017,Michigan St.,26,"0,1635220126",Big10,6,"0,4285714286","0,6104972376","187,016043","0,5778145483",,0,0,0,0,0,0
2017,2,36,4,"0,3333333333",ARI,28,"0,8484848485",Budda Baker\BakeBu00,S,8,"0,5714285714",21,"0,1666666667",2018,Washington,62,"0,3899371069",PAC12,0,0,"0,5248618785","179,7269669","0,4983398321",14,"8,216395324",1,7,1,7,1
2017,2,38,4,"0,3333333333",LAC,33,1,Forrest Lamp\LampFo00,G,9,"0,6428571429",23,"0,5",2018,Western Kentucky,135,"0,8490566038",Div1,9,"0,6428571429","0,6049723757","190,3801559","0,6144943571",0,"1,216395324",0,0,0,0,0
2017,2,40,4,"0,3333333333",CAR,3,"0,09090909091",Curtis Samuel\SamuCu00,WR,2,"0,1428571429",21,"0,1666666667",2018,Ohio St.,27,"0,1698113208",Big10,6,"0,4285714286","0,4972375691","185,0542853","0,5564249875",7,"4,716395324",0,"3,5",0,"3,5",0
2017,2,41,4,"0,3333333333",MIN,1,"0,0303030303",Dalvin Cook\CookDa01,RB,3,"0,2142857143",22,"0,3333333333",2018,Florida St.,48,"0,3018867925",ACC,2,"0,1428571429","0,6270718232","172,9622117","0,4245819247",10,"6,216395324",1,5,1,5,1
2017,2,42,4,"0,3333333333",NOR,31,"0,9393939394",Marcus Williams\WillMa06,S,8,"0,5714285714",20,0,2018,Utah,46,"0,2893081761",PAC12,0,0,"0,5","202,1505418","0,7428299742",12,"7,216395324",1,6,1,6,1
2017,2,43,4,"0,3333333333",PHI,6,"0,1818181818",Sidney Jones\JoneSi00,CB,6,"0,4285714286",21,"0,1666666667",2018,Washington,62,"0,3899371069",PAC12,0,0,"0,5055248619","179,2846626","0,4935172718",2,"2,216395324",0,1,0,1,0
2017,2,44,4,"0,3333333333",LAR,32,"0,9696969697",Gerald Everett\EverGe00,TE,11,"0,7857142857",23,"0,5",2018,South Alabama,149,"0,9371069182",SB,8,"0,5714285714","0,5248618785","202,210953","0,7434886535",6,"4,216395324",0,3,0,3,0
2017,2,46,4,"0,3333333333",IND,0,0,Quincy Wilson\WilsQu01,CB,6,"0,4285714286",21,"0,1666666667",2018,Florida,51,"0,320754717",SEC,1,"0,07142857143","0,4917127072","184,9903423","0,5557278001",5,"3,716395324",0,"2,5",0,"2,5",0
2017,2,47,4,"0,3333333333",BAL,24,"0,7272727273",Tyus Bowser\BowsTy00,OLB,5,"0,3571428571",22,"0,3333333333",2018,Houston,150,"0,9433962264",AA,3,"0,2142857143","0,5110497238","205,5441914","0,7798318295",3,"2,716395324",0,"1,5",0,"1,5",0
2017,2,52,5,"0,4444444444",CLE,22,"0,6666666667",DeShone Kizer\KizeDe00,QB,0,0,21,"0,1666666667",2018,Notre Dame,15,"0,09433962264",IND,7,"0,5","0,4889502762","165,5995071","0,3443044175",6,"4,216395324",0,3,0,3,0
2017,2,54,5,"0,4444444444",MIA,27,"0,8181818182",Raekwon McMillan\McMiRa02,LB,5,"0,3571428571",21,"0,1666666667",2018,Ohio St.,27,"0,1698113208",Big10,6,"0,4285714286","0,4254143646","191,3066748","0,6245964367",7,"4,716395324",0,"3,5",0,"3,5",0
2017,2,55,5,"0,4444444444",NYG,20,"0,6060606061",Dalvin Tomlinson\TomlDa00,DT,4,"0,2857142857",23,"0,5",2018,Alabama,80,"0,5031446541",SEC,1,"0,07142857143","0,4502762431","183,2549525","0,5368063881",14,"8,216395324",1,7,1,7,1
2017,2,57,5,"0,4444444444",HOU,16,"0,4848484848",Zach Cunningham\CunnZa00,LB,5,"0,3571428571",22,"0,3333333333",2018,Vanderbilt,32,"0,2012578616",SEC,1,"0,07142857143","0,5331491713","194,2774997","0,6569881229",14,"8,216395324",1,7,1,7,1
2017,2,58,5,"0,4444444444",SEA,8,"0,2424242424",Ethan Pocic\PociEt00,C,12,"0,8571428571",22,"0,3333333333",2018,LSU,2,"0,01257861635",SEC,1,"0,07142857143","0,4779005525","176,2257924","0,4601656045",7,"4,716395324",0,"3,5",0,"3,5",0
2017,2,60,5,"0,4444444444",DAL,2,"0,06060606061",Chidobe Awuzie\AwuzCh00,CB,6,"0,4285714286",22,"0,3333333333",2018,Colorado,63,"0,3962264151",PAC12,0,0,"0,5","196,8000011","0,68449162",8,"5,216395324",0,4,0,4,0
2017,2,63,5,"0,4444444444",BUF,4,"0,1212121212",Dion Dawkins\DawkDi00,G,9,"0,6428571429",23,"0,5",2018,Temple,43,"0,2704402516",AA,3,"0,2142857143","0,4944751381","181,0264648","0,5125085999",11,"6,716395324",1,"5,5",1,"5,5",1
2017,2,64,5,"0,4444444444",CAR,3,"0,09090909091",Taylor Moton\MotoTa00,G,9,"0,6428571429",23,"0,5",2018,West. Michigan,77,"0,4842767296",MAC,12,"0,8571428571","0,4613259669","190,1354944","0,6118267484",11,"6,716395324",1,"5,5",1,"5,5",1
2017,3,66,6,"0,5555555556",SFO,25,"0,7575757576",Ahkello Witherspoon\WithAh00,CB,6,"0,4285714286",22,"0,3333333333",2018,Colorado,63,"0,3962264151",PAC12,0,0,"0,4696132597","198,5976302","0,7040916434",7,"4,716395324",0,"3,5",0,"3,5",0
2017,3,68,6,"0,5555555556",JAX,23,"0,696969697",Dawuane Smoot\SmooDa00,DE,1,"0,07142857143",22,"0,3333333333",2018,Illinois,13,"0,08176100629",Big10,6,"0,4285714286","0,408839779","188,6453722","0,5955795536",3,"2,716395324",0,"1,5",0,"1,5",0
2017,3,70,6,"0,5555555556",MIN,1,"0,0303030303",Pat Elflein\ElflPa00,C,12,"0,8571428571",23,"0,5",2018,Ohio St.,27,"0,1698113208",Big10,6,"0,4285714286","0,5082872928","161,8174011","0,3030671198",14,"8,216395324",1,7,1,7,1
2017,3,71,6,"0,5555555556",LAC,33,1,Dan Feeney\FeenDa00,G,9,"0,6428571429",23,"0,5",2018,Indiana,148,"0,9308176101",Big10,6,"0,4285714286","0,4917127072","175,0350458","0,4471825807",13,"7,716395324",1,"6,5",1,"6,5",1
2017,3,72,6,"0,5555555556",TEN,12,"0,3636363636",Taywan Taylor\TaylTa00,WR,2,"0,1428571429",22,"0,3333333333",2018,Western Kentucky,135,"0,8490566038",Div1,9,"0,6428571429","0,4806629834","194,5086259","0,6595081527",6,"4,216395324",0,3,0,3,0
2017,3,73,6,"0,5555555556",CIN,17,"0,5151515152",Jordan Willis\WillJo09,OLB,5,"0,3571428571",22,"0,3333333333",2018,Kansas St.,92,"0,5786163522",Big12,4,"0,2857142857","0,5055248619","212,4581852","0,8552169246",4,"3,216395324",0,2,0,2,0
2017,3,75,6,"0,5555555556",ATL,29,"0,8787878788",Duke Riley\RileDu00,LB,5,"0,3571428571",23,"0,5",2018,LSU,2,"0,01257861635",SEC,1,"0,07142857143","0,4116022099","196,1077993","0,6769443615",7,"4,716395324",0,"3,5",0,"3,5",0
2017,3,76,6,"0,5555555556",NOR,31,"0,9393939394",Alex Anzalone\AnzaAl00,LB,5,"0,3571428571",22,"0,3333333333",2018,Florida,51,"0,320754717",SEC,1,"0,07142857143","0,4944751381","186,1697185","0,5685868494",6,"4,216395324",0,3,0,3,0
2017,3,77,6,"0,5555555556",CAR,3,"0,09090909091",Daeshon Hall\HallDa01,DE,1,"0,07142857143",22,"0,3333333333",2018,Texas A&M,70,"0,4402515723",SEC,1,"0,07142857143","0,4779005525","202,4914928","0,7465474528",0,"1,216395324",0,0,0,0,0
2017,3,78,6,"0,5555555556",BAL,24,"0,7272727273",Tim Williams\WillTi00,OLB,5,"0,3571428571",23,"0,5",2018,Alabama,80,"0,5031446541",SEC,1,"0,07142857143","0,5497237569","189,2238725","0,6018870947",2,"2,216395324",0,1,0,1,0
2017,3,80,6,"0,5555555556",IND,0,0,Tarell Basham\BashTa00,DE,1,"0,07142857143",23,"0,5",2018,Ohio,100,"0,6289308176",MAC,12,"0,8571428571","0,4585635359","194,1078609","0,6551385064",2,"2,216395324",0,1,0,1,0
2017,3,81,6,"0,5555555556",WAS,26,"0,7878787879",Fabian Moreau\MoreFa00,CB,6,"0,4285714286",23,"0,5",2018,UCLA,81,"0,5094339623",PAC12,0,0,"0,4834254144","208,1272226","0,8079952989",5,"3,716395324",0,"2,5",0,"2,5",0
2017,3,82,6,"0,5555555556",DEN,21,"0,6363636364",Carlos Henderson\HendCa01,WR,2,"0,1428571429",22,"0,3333333333",2017,Louisiana Tech,93,"0,5849056604",CUSA,11,"0,7857142857","0,4254143646","189,9192667","0,6094691608",,0,0,0,0,0,0
2017,3,84,6,"0,5555555556",TAM,19,"0,5757575758",Chris Godwin\GodwCh00,WR,2,"0,1428571429",21,"0,1666666667",2018,Penn St.,61,"0,3836477987",Big10,6,"0,4285714286","0,4751381215","198,5058713","0,703091172",10,"6,216395324",1,5,1,5,1
2017,3,85,6,"0,5555555556",NWE,13,"0,3939393939",Antonio Garcia\GarcAn00,T,10,"0,7142857143",23,"0,5",2017,Troy,65,"0,4088050314",SB,8,"0,5714285714","0,4806629834","175,9648204","0,457320158",,0,0,0,0,0,0
2017,3,87,6,"0,5555555556",NYG,20,"0,6060606061",Davis Webb\WebbDa00,QB,0,0,22,"0,3333333333",2017,California,19,"0,1194968553",PAC12,0,0,"0,4033149171","185,2942791","0,5590417031",,0,0,0,0,0,0
2017,3,88,6,"0,5555555556",OAK,30,"0,9090909091",Eddie Vanderdoes\VandEd00,DT,4,"0,2857142857",22,"0,3333333333",2017,UCLA,81,"0,5094339623",PAC12,0,0,"0,4475138122","192,739269","0,6402163885",5,5,0,5,1,"2,5",1
2017,3,90,6,"0,5555555556",SEA,8,"0,2424242424",Shaquill Griffin\GrifSh00,DB,6,"0,4285714286",22,"0,3333333333",2018,Central Florida,34,"0,213836478",AA,3,"0,2142857143","0,4502762431","199,8717689","0,7179839132",11,"6,716395324",1,"5,5",1,"5,5",1
2017,3,93,6,"0,5555555556",GNB,18,"0,5454545455",Montravius Adams\AdamMo00,DT,4,"0,2857142857",22,"0,3333333333",2018,Auburn,56,"0,3522012579",SEC,1,"0,07142857143","0,4613259669","181,6444064","0,5192461799",2,"2,216395324",0,1,0,1,0
2017,3,94,6,"0,5555555556",PIT,15,"0,4545454545",Cameron Sutton\SuttCa00,CB,6,"0,4285714286",22,"0,3333333333",2018,Tennessee,58,"0,3647798742",SEC,1,"0,07142857143","0,453038674","174,6263012","0,4427259307",3,"2,716395324",0,"1,5",0,"1,5",0
2017,3,95,6,"0,5555555556",SEA,8,"0,2424242424",Delano Hill\HillDe02,S,8,"0,5714285714",21,"0,1666666667",2018,Michigan,41,"0,2578616352",Big10,6,"0,4285714286","0,3922651934","182,9336547","0,5333031936",3,"2,716395324",0,"1,5",0,"1,5",0
2017,3,96,6,"0,5555555556",DET,14,"0,4242424242",Kenny Golladay\GollKe00,WR,2,"0,1428571429",23,"0,5",2018,Northern Illinois,78,"0,4905660377",MAC,12,"0,8571428571","0,4226519337","190,9502862","0,6207106379",12,"7,216395324",1,6,1,6,1
2017,3,97,6,"0,5555555556",MIA,27,"0,8181818182",Cordrea Tankersley\TankCo00,CB,6,"0,4285714286",23,"0,5",2018,Clemson,20,"0,1257861635",ACC,2,"0,1428571429","0,4696132597","175,1415629","0,4483439647",3,"2,716395324",0,"1,5",0,"1,5",0
2017,3,99,6,"0,5555555556",PHI,6,"0,1818181818",Rasul Douglas\DougRa00,CB,6,"0,4285714286",22,"0,3333333333",2018,West Virginia,7,"0,04402515723",Big12,4,"0,2857142857","0,4972375691","182,0313211","0,5234648127",7,"4,716395324",0,"3,5",0,"3,5",0
2017,3,100,6,"0,5555555556",TEN,12,"0,3636363636",Jonnu Smith\SmitJo01,TE,11,"0,7857142857",22,"0,3333333333",2018,Florida International,151,"0,9496855346",CUSA,11,"0,7857142857","0,4337016575","208,2582249","0,8094236515",3,"2,716395324",0,"1,5",0,"1,5",0
2017,3,102,6,"0,5555555556",SEA,8,"0,2424242424",Nazair Jones\JoneNa00,DT,4,"0,2857142857",22,"0,3333333333",2018,North Carolina,8,"0,05031446541",ACC,2,"0,1428571429","0,4171270718","168,7889928","0,37908022",3,"2,716395324",0,"1,5",0,"1,5",0
2017,3,103,6,"0,5555555556",NOR,31,"0,9393939394",Trey Hendrickson\HendTr00,OLB,5,"0,3571428571",22,"0,3333333333",2018,Florida Atlantic,68,"0,427672956",CUSA,11,"0,7857142857","0,4337016575","204,5672912","0,7691804294",2,"2,216395324",0,1,0,1,0
2017,4,108,7,"0,6666666667",GNB,18,"0,5454545455",Vince Biegel\BiegVi00,LB,5,"0,3571428571",24,"0,6666666667",2018,Wisconsin,14,"0,08805031447",Big10,6,"0,4285714286","0,3508287293","193,0284038","0,6433689014",2,"2,216395324",0,1,0,1,0
2017,4,109,7,"0,6666666667",MIN,1,"0,0303030303",Jaleel Johnson\JohnJa09,DT,4,"0,2857142857",23,"0,5",2018,Iowa,12,"0,07547169811",Big10,6,"0,4285714286","0,4447513812","175,0955665","0,4478424539",2,"2,216395324",0,1,0,1,0
2017,4,111,7,"0,6666666667",SEA,8,"0,2424242424",Tedric Thompson\ThomTe00,S,8,"0,5714285714",22,"0,3333333333",2018,Colorado,63,"0,3962264151",PAC12,0,0,"0,455801105","174,6796563","0,4433076754",5,"3,716395324",0,"2,5",0,"2,5",0
2017,4,114,7,"0,6666666667",WAS,26,"0,7878787879",Samaje Perine\PeriSa00,RB,3,"0,2142857143",21,"0,1666666667",2018,Oklahoma,38,"0,2389937107",Big12,4,"0,2857142857","0,4613259669","186,8204008","0,5756814099",5,"3,716395324",0,"2,5",0,"2,5",0
2017,4,115,7,"0,6666666667",ARI,28,"0,8484848485",Dorian Johnson\JohnDo03,G,9,"0,6428571429",22,"0,3333333333",2017,Pittsburgh,110,"0,6918238994",ACC,2,"0,1428571429","0,4889502762","171,2221317","0,4056093742",,0,0,0,0,0,0
2017,4,116,7,"0,6666666667",CIN,17,"0,5151515152",Carl Lawson\LawsCa00,OLB,5,"0,3571428571",22,"0,3333333333",2018,Auburn,56,"0,3522012579",SEC,1,"0,07142857143","0,4585635359","197,3214819","0,6901774625",3,"2,716395324",0,"1,5",0,"1,5",0
2017,4,117,7,"0,6666666667",LAR,32,"0,9696969697",Josh Reynolds\ReynJo00,WR,2,"0,1428571429",22,"0,3333333333",2018,Texas A&M,70,"0,4402515723",SEC,1,"0,07142857143","0,4392265193","189,6559353","0,6065979892",5,"3,716395324",0,"2,5",0,"2,5",0
2017,4,120,7,"0,6666666667",MIN,1,"0,0303030303",Ben Gedeon\GedeBe00,ILB,5,"0,3571428571",22,"0,3333333333",2018,Michigan,41,"0,2578616352",Big10,6,"0,4285714286","0,3232044199","197,9230544","0,6967365658",13,"7,716395324",1,"6,5",1,"6,5",1
2017,4,121,7,"0,6666666667",SFO,25,"0,7575757576",Joe Williams\WillJo12,RB,3,"0,2142857143",24,"0,6666666667",2017,Utah,46,"0,2893081761",PAC12,0,0,"0,3839779006","191,7322722","0,6292368372",,0,0,0,0,0,0
2017,4,122,7,"0,6666666667",BAL,24,"0,7272727273",Nico Siragusa\SiraNi00,G,9,"0,6428571429",23,"0,5",2017,San Diego St.,71,"0,4465408805",MW,5,"0,3571428571","0,4226519337","192,5144073","0,6377646622",,0,0,0,0,0,0
2017,4,126,7,"0,6666666667",CLE,22,"0,6666666667",Howard Wilson\WilsHo00,CB,6,"0,4285714286",21,"0,1666666667",2017,Houston,150,"0,9433962264",AA,3,"0,2142857143","0,4060773481","181,8970677","0,5220010126",,0,0,0,0,0,0
2017,4,127,7,"0,6666666667",DET,14,"0,4242424242",Michael Roberts\RobeMi01,TE,11,"0,7857142857",23,"0,5",2018,Toledo,152,"0,9559748428",MAC,12,"0,8571428571","0,3977900552","182,6988856","0,5307434443",1,"1,716395324",0,"0,5",0,"0,5",0
2017,4,128,7,"0,6666666667",CIN,17,"0,5151515152",Josh Malone\MaloJo00,WR,2,"0,1428571429",21,"0,1666666667",2018,Tennessee,58,"0,3647798742",SEC,1,"0,07142857143","0,3425414365","180,3169121","0,5047721599",1,"1,716395324",0,"0,5",0,"0,5",0
2017,4,129,7,"0,6666666667",OAK,30,"0,9090909091",David Sharpe\SharDa02,T,10,"0,7142857143",21,"0,1666666667",2018,Florida,51,"0,320754717",SEC,1,"0,07142857143","0,4613259669","166,0689243","0,3494225969",1,"1,716395324",0,"0,5",0,"0,5",0
2017,4,133,7,"0,6666666667",DAL,2,"0,06060606061",Ryan Switzer\SwitRy00,WR,2,"0,1428571429",22,"0,3333333333",2018,North Carolina,8,"0,05031446541",ACC,2,"0,1428571429","0,3563535912","175,0600147","0,4474548232",3,"2,716395324",0,"1,5",0,"1,5",0
2017,4,134,7,"0,6666666667",GNB,18,"0,5454545455",Jamaal Williams\WillJa06,RB,3,"0,2142857143",22,"0,3333333333",2018,BYU,113,"0,7106918239",IND,7,"0,5","0,361878453","176,1480996","0,4593184994",11,"6,716395324",1,"5,5",1,"5,5",1
2017,4,135,7,"0,6666666667",PIT,15,"0,4545454545",Joshua Dobbs\DobbJo00,QB,0,0,22,"0,3333333333",2018,Tennessee,58,"0,3647798742",SEC,1,"0,07142857143","0,3812154696","185,9851957","0,5665749487",0,"1,216395324",0,0,0,0,0
2017,4,136,7,"0,6666666667",ATL,29,"0,8787878788",Sean Harlow\HarlSe00,G,9,"0,6428571429",22,"0,3333333333",2017,Oregon St.,85,"0,534591195",PAC12,0,0,"0,3121546961","175,915718","0,4567847816",,0,0,0,0,0,0
2017,4,137,7,"0,6666666667",IND,0,0,Zach Banner\BannZa00,T,10,"0,7142857143",23,"0,5",2017,USC,1,"0,006289308176",PAC12,0,0,"0,455801105","156,8449051","0,2488506865",0,0,0,0,0,0,0
2017,4,138,7,"0,6666666667",CIN,17,"0,5151515152",Ryan Glasgow\GlasRy00,DT,4,"0,2857142857",23,"0,5",2018,Michigan,41,"0,2578616352",Big10,6,"0,4285714286","0,4005524862","180,1877605","0,503363986",2,"2,216395324",0,1,0,1,0
2017,4,139,7,"0,6666666667",KAN,5,"0,1515151515",Jehu Chesson\ChesJe00,WR,2,"0,1428571429",23,"0,5",2018,Michigan,41,"0,2578616352",Big10,6,"0,4285714286","0,4116022099","197,1767361","0,6885992609",0,"1,216395324",0,0,0,0,0
2017,4,140,7,"0,6666666667",NYG,20,"0,6060606061",Wayne Gallman\GallWa00,RB,3,"0,2142857143",22,"0,3333333333",2018,Clemson,20,"0,1257861635",ACC,2,"0,1428571429","0,3950276243","179,2069124","0,4926695409",6,"4,216395324",0,3,0,3,0
2017,4,141,7,"0,6666666667",NYJ,9,"0,2727272727",Chad Hansen\HansCh00,WR,2,"0,1428571429",22,"0,3333333333",2017,California,19,"0,1194968553",PAC12,0,0,"0,4613259669","184,1586249","0,5466593663",1,1,0,1,0,"0,5",0
2017,5,148,8,"0,7777777778",JAX,23,"0,696969697",Blair Brown\BrowBl00,LB,5,"0,3571428571",23,"0,5",2018,Ohio,100,"0,6289308176",MAC,12,"0,8571428571","0,4116022099","203,6118692","0,7587632117",3,"2,716395324",0,"1,5",0,"1,5",0
2017,5,150,8,"0,7777777778",NYJ,9,"0,2727272727",Jordan Leggett\LeggJo00,TE,11,"0,7857142857",22,"0,3333333333",2018,Clemson,20,"0,1257861635",ACC,2,"0,1428571429","0,4143646409","188,6449789","0,5955752654",1,"1,716395324",0,"0,5",0,"0,5",0
2017,5,151,8,"0,7777777778",LAC,33,1,Desmond King\KingDe01,S,8,"0,5714285714",22,"0,3333333333",2018,Iowa,12,"0,07547169811",Big10,6,"0,4285714286","0,4668508287","178,984932","0,4902492301",11,"6,716395324",1,"5,5",1,"5,5",1
2017,5,156,8,"0,7777777778",ATL,29,"0,8787878788",Brian Hill\HillBr02,RB,3,"0,2142857143",21,"0,1666666667",2018,Wyoming,123,"0,7735849057",MW,5,"0,3571428571","0,3977900552","189,7237939","0,6073378694",2,"2,216395324",0,1,0,1,0
2017,5,157,8,"0,7777777778",ARI,28,"0,8484848485",Will Holden\HoldWi00,T,10,"0,7142857143",23,"0,5",2018,Vanderbilt,32,"0,2012578616",SEC,1,"0,07142857143","0,4198895028","177,8881003","0,4782901853",3,"2,716395324",0,"1,5",0,"1,5",0
2017,5,162,8,"0,7777777778",TAM,19,"0,5757575758",Jeremy McNichols\McNiJe00,RB,3,"0,2142857143",21,"0,1666666667",2018,Boise St.,9,"0,05660377358",MW,5,"0,3571428571","0,4447513812","191,8394337","0,6304052473",0,"1,216395324",0,0,0,0,0
2017,5,164,8,"0,7777777778",MIA,27,"0,8181818182",Isaac Asiata\AsiaIs00,G,9,"0,6428571429",24,"0,6666666667",2018,Utah,46,"0,2893081761",PAC12,0,0,"0,4143646409","173,595301","0,431484664",0,"1,216395324",0,0,0,0,0
2017,5,166,8,"0,7777777778",PHI,6,"0,1818181818",Shelton Gibson\GibsSh00,WR,2,"0,1428571429",22,"0,3333333333",2018,West Virginia,7,"0,04402515723",Big12,4,"0,2857142857","0,4281767956","174,4050595","0,4403136742",0,"1,216395324",0,0,0,0,0
2017,5,170,8,"0,7777777778",MIN,1,"0,0303030303",Rodney Adams\AdamRo01,WR,2,"0,1428571429",22,"0,3333333333",2017,South Florida,153,"0,9622641509",SB,8,"0,5714285714","0,3867403315","173,718348","0,4328262779",0,0,0,0,0,0,0
